dataset,stat,kind,season,level_id,pitch_tag,n_players,mu,var_obs,var_within,var_true,var_between,K,n_50,n_70,n_80
pitch_types,rpm,mean,2017.0,1,SL,552,2342.866016939965,41247.86841139279,22741.355357945333,,41015.41784133036,0.5544587024791774,0.5544587024791774,1.2937369724514138,2.2178348099167096
pitch_types,rpm,mean,2019.0,1,FS,54,1345.2506733643197,63433.735795880784,64215.64019395667,,62558.347366554975,1.026491953466912,1.026491953466912,2.395147891422795,4.1059678138676485
pitch_types,rpm,mean,2023.0,11,CU,391,2446.88027435569,51374.27837701929,21017.01606143551,,51033.38172495874,0.4118287942332613,0.4118287942332613,0.9609338532109432,1.6473151769330454
pitch_types,rpm,mean,2022.0,11,SW,126,2464.891273675338,48022.30670321902,19841.762850813717,,47696.79464978105,0.4159978253571133,0.4159978253571133,0.9706615924999312,1.6639913014284535
pitch_types,rpm,mean,2018.0,1,FS,59,1356.2824608747085,62222.30835054949,47802.64028981522,,61543.90643523772,0.7767241804859699,0.7767241804859699,1.8123564211339296,3.10689672194388
pitch_types,rpm,mean,2024.0,11,SL,834,2334.0813678032887,37129.18966272601,27260.7297799784,,36783.32344581709,0.7411165502794833,0.7411165502794833,1.729271950652128,2.9644662011179337
pitch_types,rpm,mean,2015.0,1,HC,58,1248.9671689317624,102900.6667369804,106142.13447510626,,101959.44099660507,1.0410231111274966,1.0410231111274966,2.429053925964159,4.164092444509986
pitch_types,rpm,mean,2022.0,14,CU,89,2474.078997945792,67528.44214049756,22593.425279770265,,67129.09226032013,0.3365668225060327,0.3365668225060327,0.7853225858474098,1.346267290024131
pitch_types,rpm,mean,2022.0,11,CH,250,1717.6908822059286,62559.76426209586,22850.998028024984,,62157.261175348765,0.3676319965830085,0.3676319965830085,0.8578079920270198,1.470527986332034
pitch_types,axis,mean,2024.0,1,SI,428,197.0671916826303,1824.636801989324,126.2136662051482,,1823.365279500248,0.0692201763542087,0.0692201763542087,0.161513744826487,0.2768807054168348
pitch_types,axis,mean,2023.0,14,FS,11,232.17636035407887,3898.201307661708,1183.7798108418508,,3877.536082742421,0.3052917588853518,0.3052917588853518,0.7123474373991543,1.2211670355414073
pitch_types,axis,mean,2022.0,11,SL,333,152.05533486690706,4911.588731071441,1772.2589464380403,,4881.991505765524,0.363019670219631,0.363019670219631,0.8470458971791391,1.4520786808785244
pitch_types,axis,mean,2025.0,1,CH,421,203.6476627854219,3313.1993387668604,85.83399679286578,,3312.0588649735346,0.0259156012293735,0.0259156012293735,0.0604697362018716,0.1036624049174943
pitch_types,axis,mean,2025.0,11,HC,39,191.0587123662839,642.8431405208253,506.3072103905481,,638.5282869268991,0.7929283960579053,0.7929283960579053,1.8501662574684457,3.1717135842316213
pitch_types,axis,mean,2025.0,11,FS,127,218.1297832761072,2430.713422673344,213.01113656756635,,2426.8571977360525,0.0877724230194831,0.0877724230194831,0.204802320378794,0.3510896920779327
pitch_types,axis,mean,2025.0,16,FA,131,202.4303359775095,916.7592338741126,56.01414656152786,,915.0247712398872,0.0612159892519925,0.0612159892519925,0.1428373082546492,0.2448639570079702
pitch_types,axis,mean,2020.0,1,FA,569,195.3529221232269,1066.4654789164472,145.7364169308107,,1064.6410309189796,0.1368878454787841,0.1368878454787841,0.3194049727838295,0.5475513819151365
pitch_types,axis,mean,2023.0,1,CH,435,202.01226056542288,3155.262112254324,130.22513146379805,,3153.450100368105,0.0412960812186616,0.0412960812186616,0.0963575228435439,0.1651843248746466
pitch_types,axis,mean,2022.0,1,CH,445,202.06910484353628,2971.137594731872,64.31541458420115,,2970.295782395905,0.0216528653359642,0.0216528653359642,0.0505233524505832,0.086611461343857
pitch_types,axis,mean,2025.0,1,SL,613,162.63450503123008,3387.60290785211,1786.360349498044,,3368.484657644564,0.5303157149444073,0.5303157149444073,1.2374033348702838,2.1212628597776293
pitch_types,axis,mean,2023.0,11,FS,88,217.30269209468136,1537.0669788709174,330.64047430592865,,1531.029890631706,0.2159595160937751,0.2159595160937751,0.503905537552142,0.8638380643751005
pitch_types,axis,mean,2023.0,14,CH,187,210.8723129977031,2583.106877194024,42.40619472589069,,2582.360948255436,0.0164214823472059,0.0164214823472059,0.0383167921434805,0.0656859293888238
pitch_types,axis,mean,2022.0,11,XX,10,174.75085232964213,663.0349058177319,14920.04662230337,,244.67167102933297,60.97986971493177,60.97986971493177,142.28636266817415,243.91947885972712
pitch_types,axis,mean,2023.0,11,SW,410,126.36512300037784,10429.440336189444,601.9814185448081,,10421.25714636607,0.0577647600562971,0.0577647600562971,0.13478444013136,0.2310590402251886
pitch_types,axis,mean,2022.0,11,FS,21,228.36086267549763,636.8546223749474,394.59717596859576,,627.9780709265262,0.6283613938722453,0.6283613938722453,1.4661765857019058,2.5134455754889813
pitch_types,axis,mean,2023.0,11,CU,391,110.72361945867895,15367.873504265832,1097.505685499691,,15350.071928023484,0.0714984066945026,0.0714984066945026,0.1668296156205061,0.2859936267780105
pitch_types,axis,mean,2020.0,1,SL,481,159.5935310548912,4115.340347890083,2284.549848553016,,4081.596309079977,0.559719696793819,0.559719696793819,1.3060126258522444,2.238878787175276
pitch_types,axis,mean,2024.0,1,FS,90,224.018419143253,1538.4682731643238,205.023126982572,,1535.91637381686,0.1334858658177301,0.1334858658177301,0.3114670202413702,0.5339434632709205
pitch_types,axis,mean,2020.0,1,FS,49,225.17481036358117,957.3388023642148,589.4797215020433,,947.4889814617296,0.6221494212973633,0.6221494212973633,1.451681983027181,2.488597685189453
pitch_types,axis,mean,2023.0,11,HC,34,186.6303660150344,622.4055506717257,197.5788017728338,,620.5201552988774,0.3184083548062492,0.3184083548062492,0.7429528278812481,1.2736334192249967
pitch_types,axis,mean,2023.0,14,CU,99,96.689612886418,12919.148359948824,1460.358465121679,,12893.57589624701,0.1132624864407671,0.1132624864407671,0.2642791350284567,0.4530499457630685
pitch_types,axis,mean,2024.0,11,CU,392,114.51495719422864,15466.594460910264,1363.229135706189,,15444.381013112828,0.088266997204275,0.088266997204275,0.2059563268099752,0.3530679888171003
pitch_types,axis,mean,2023.0,1,SW,290,124.21895375096302,10447.563682555883,326.96779021695784,,10443.774584544672,0.0313074346415734,0.0313074346415734,0.0730506808303379,0.1252297385662936
pitch_types,axis,mean,2022.0,11,SW,126,133.07094045166247,11396.302855689692,266.0353061965723,,11391.938440115424,0.0233529445050158,0.0233529445050158,0.0544902038450369,0.0934117780200634
pitch_types,axis,mean,2024.0,11,SW,406,121.1258443893747,9344.466655814149,828.8208628355662,,9333.354892546264,0.0888020301786095,0.0888020301786095,0.2072047370834222,0.3552081207144381
pitch_types,axis,mean,2024.0,11,FA,951,198.0360414382548,1109.1352906955717,106.85807258076484,,1107.9716107590973,0.096444774886925,0.096444774886925,0.2250378080694916,0.3857790995477
pitch_types,axis,mean,2025.0,16,CH,13,212.56678497088197,2939.0336816249364,106.66387943742686,,2934.693020997404,0.0363458387893584,0.0363458387893584,0.0848069571751696,0.1453833551574336
pitch_types,axis,mean,2025.0,1,SW,323,123.75196065149464,10324.994605614482,354.2003823220007,,10320.82009481498,0.0343190152592569,0.0343190152592569,0.0800777022715994,0.1372760610370276
pitch_types,axis,mean,2022.0,1,FS,63,222.9877704958782,837.3208963895165,174.90731506131277,,834.8173382445591,0.209515671331294,0.209515671331294,0.4888698997730193,0.8380626853251761
pitch_types,axis,mean,2025.0,1,FA,699,197.68707393495484,1111.7047533737104,47.143678729791176,,1111.249238122289,0.0424240369419296,0.0424240369419296,0.0989894195311691,0.1696961477677186
pitch_types,axis,mean,2022.0,14,CH,216,207.54977681798192,2727.6232867020453,59.503414993763535,,2726.4497980838846,0.0218245041722689,0.0218245041722689,0.0509238430686275,0.0872980166890757
pitch_types,axis,mean,2023.0,11,SI,501,201.4546478831859,1870.9883532981369,101.74516500212953,,1869.7298247640729,0.0544170412508491,0.0544170412508491,0.1269730962519813,0.2176681650033966
pitch_types,axis,mean,2025.0,11,SL,888,165.58571519509854,2895.333710750084,3022.770734690927,,2857.63894233355,1.0577860939361816,1.0577860939361816,2.468167552517757,4.231144375744727
pitch_types,axis,mean,2023.0,1,HC,33,188.5439583119377,290.19342946865623,128.26224252449595,,289.1300459692455,0.4436143676957708,0.4436143676957708,1.035100191290132,1.7744574707830831
pitch_types,axis,mean,2022.0,14,SW,61,115.00954273720728,8600.016340861543,319.6940906048396,,8595.483584778525,0.0371932640498524,0.0371932640498524,0.0867842827829889,0.1487730561994096
pitch_types,axis,mean,2024.0,11,CH,559,206.3949530437642,3038.3543352415068,289.21573155208847,,3033.693173386978,0.0953345361651035,0.0953345361651035,0.2224472510519081,0.3813381446604141
pitch_types,axis,mean,2025.0,11,CU,424,108.0024452086176,14303.007012834676,1672.012348427529,,14273.365237270227,0.1171421259551052,0.1171421259551052,0.2733316272285788,0.4685685038204208
pitch_types,axis,mean,2025.0,14,SL,305,157.9787747946504,4037.224651104552,3579.699899723634,,3983.2587051743503,0.8986862678724625,0.8986862678724625,2.096934625035746,3.5947450714898506
pitch_types,axis,mean,2025.0,14,CH,177,211.89380871714096,2440.650520690408,77.7162234839004,,2439.135083180113,0.0318622055907518,0.0318622055907518,0.074345146378421,0.1274488223630074
pitch_types,axis,mean,2023.0,11,FA,945,196.6432676715228,1163.8194092249234,55.232117544153326,,1163.2492187462592,0.0474808980346293,0.0474808980346293,0.1107887620808017,0.1899235921385172
pitch_types,axis,mean,2020.0,1,CH,325,202.1093925184704,2751.060676693093,178.26161532730626,,2747.5705339337906,0.0648797230592231,0.0648797230592231,0.1513860204715207,0.2595188922368927
pitch_types,axis,mean,2022.0,14,SI,89,200.5092998926969,2030.0469943758844,50.435587172958456,,2029.2132550153503,0.0248547495184664,0.0248547495184664,0.0579944155430883,0.0994189980738656
pitch_types,axis,mean,2020.0,1,HC,20,191.4277199434062,183.4194320869705,726.6534031454594,,176.39884676185875,4.119377288936889,4.119377288936889,9.61188034085274,16.477509155747555
pitch_types,axis,mean,2025.0,11,FA,1015,198.6495977241748,1153.080188562192,141.4036504189501,,1151.5008950697215,0.1227994272730359,0.1227994272730359,0.2865319969704172,0.4911977090921439
pitch_types,axis,mean,2020.0,1,CU,299,110.99631919213066,13783.126511945666,1465.9658249736444,,13755.862862912489,0.1065702558671233,0.1065702558671233,0.2486639303566212,0.4262810234684935
pitch_types,axis,mean,2022.0,16,FA,27,212.71658204104327,733.2324270070463,27.30800628723144,,732.4321135743239,0.0372840100551658,0.0372840100551658,0.0869960234620535,0.1491360402206632
pitch_types,axis,mean,2021.0,14,XX,11,172.4600975297766,1100.1182049288464,3894.716932633201,,978.8721630812352,3.97877994647804,3.97877994647804,9.283819875115428,15.91511978591216
pitch_types,axis,mean,2024.0,1,SW,309,124.00232532332912,10495.037581456032,415.1597096008256,,10490.375498723342,0.0395752954364073,0.0395752954364073,0.0923423560182838,0.1583011817456295
pitch_types,axis,mean,2021.0,14,SL,242,128.97809524612524,5600.816186368103,1740.135011271174,,5573.7146169915,0.3122038229166529,0.3122038229166529,0.7284755868055234,1.2488152916666115
pitch_types,axis,mean,2021.0,1,FS,55,222.84602991253792,974.4265126802054,241.6051724293517,,971.7179675934858,0.2486371359662109,0.2486371359662109,0.5801533172544923,0.9945485438648438
pitch_types,axis,mean,2023.0,1,FS,82,220.64704482442212,1443.0241457270054,224.4954868034937,,1439.931161781949,0.1559070966459779,0.1559070966459779,0.3637832255072819,0.6236283865839118
pitch_types,axis,mean,2022.0,14,FA,346,200.08688733108903,1063.6749958425496,37.9170027488439,,1063.2171521776554,0.0356625198071562,0.0356625198071562,0.0832125462166979,0.142650079228625
pitch_types,axis,mean,2022.0,11,CU,153,131.59718587972398,17751.012595719436,975.1057646743192,,17734.642390556466,0.0549831083819064,0.0549831083819064,0.1282939195577817,0.2199324335276259
pitch_types,axis,mean,2022.0,1,CU,320,114.61202353453238,15141.8252028978,920.1733006010304,,15130.089297797078,0.0608174401677197,0.0608174401677197,0.141907360391346,0.2432697606708789
pitch_types,axis,mean,2022.0,11,SI,205,199.40618877230577,2073.0983654892607,68.56231086695507,,2071.9162820210618,0.0330912554053948,0.0330912554053948,0.0772129292792546,0.1323650216215794
pitch_types,axis,mean,2023.0,1,FA,681,196.1007587008755,1141.5852337302977,56.37259310913158,,1141.0596233402498,0.0494037226066336,0.0494037226066336,0.1152753527488118,0.1976148904265346
pitch_types,axis,mean,2021.0,14,FA,352,201.52604842338303,896.9954684769947,39.88759976285549,,896.533352696961,0.0444909267935935,0.0444909267935935,0.103812162518385,0.1779637071743743
pitch_types,axis,mean,2024.0,1,CH,410,200.72631090271477,3303.260759896454,113.44771424542934,,3301.748096986052,0.0343598938843906,0.0343598938843906,0.0801730857302447,0.1374395755375624
pitch_types,axis,mean,2022.0,11,FA,424,193.37114268434507,1130.5774174544886,40.10130020599568,,1130.006218000249,0.0354876810120232,0.0354876810120232,0.0828045890280543,0.1419507240480931
pitch_types,axis,mean,2020.0,1,SW,57,128.41681221554575,10944.768338570271,801.176340345485,,10932.15935368296,0.0732861930040907,0.0732861930040907,0.171001117009545,0.2931447720163628
pitch_types,axis,mean,2021.0,14,CH,209,210.2170171541329,2196.117710036872,44.497090160650906,,2195.218829232826,0.0202700020463114,0.0202700020463114,0.0472966714413934,0.0810800081852459
pitch_types,axis,mean,2021.0,14,SI,76,209.65247831113751,1365.8976256562112,38.046894121456376,,1365.331347573942,0.0278664180596614,0.0278664180596614,0.06502164213921,0.1114656722386457
pitch_types,axis,mean,2024.0,14,SI,109,212.08741212278656,1335.1433860800882,60.4995640687368,,1334.1826920107962,0.0453457869233453,0.0453457869233453,0.1058068361544723,0.1813831476933812
pitch_types,axis,mean,2023.0,11,CH,612,203.5752490936056,3190.0689169752795,251.70521499410415,,3186.013737955685,0.0790031794262166,0.0790031794262166,0.1843407519945054,0.3160127177048665
pitch_types,axis,mean,2025.0,16,SL,43,134.60753337755338,4987.646453577601,2425.758282856284,,4905.967173535643,0.4944505735671449,0.4944505735671449,1.1537180049900049,1.97780229426858
pitch_types,axis,mean,2024.0,11,SL,834,163.36044334850757,2897.180861465633,2877.634067968628,,2860.671332308879,1.005929634581984,1.005929634581984,2.3471691473579632,4.023718538327937
pitch_types,axis,mean,2022.0,1,HC,29,186.5329502197888,313.2493938081935,143.97890641391592,,312.0121663742835,0.4614528596336905,0.4614528596336905,1.0767233391452775,1.845811438534762
pitch_types,axis,mean,2022.0,1,SI,387,198.24398370319943,1866.7807042468544,109.44705193728736,,1865.7830163089743,0.0586601180204777,0.0586601180204777,0.136873608714448,0.2346404720819109
pitch_types,axis,mean,2021.0,1,SW,114,122.410769432242,10929.952889957707,266.9143388156212,,10926.94804187039,0.0244271628082101,0.0244271628082101,0.056996713219157,0.0977086512328406
pitch_types,axis,mean,2022.0,11,CH,250,202.12553429047017,2997.6893526206272,242.8775133306753,,2993.4112485003097,0.0811373690976661,0.0811373690976661,0.1893205278945543,0.3245494763906646
pitch_types,axis,mean,2025.0,16,SI,14,208.5535639452912,1756.4071027777914,115.62486405141368,,1752.1174862604448,0.0659915016875909,0.0659915016875909,0.1539801706043787,0.2639660067503636
pitch_types,axis,mean,2024.0,11,HC,41,187.6358475829079,572.0615090379756,585.9525505500002,,564.3766859848747,1.0382295461540445,1.0382295461540445,2.42253560769277,4.152918184616178
pitch_types,axis,mean,2025.0,14,FA,376,201.25592721296877,992.8208888704444,123.25624509498304,,991.2393016456214,0.1243455993828707,0.1243455993828707,0.2901397318933651,0.4973823975314831
pitch_types,axis,mean,2024.0,1,FA,671,196.71794329545065,1164.2190383108734,62.15144333607935,,1163.632373754687,0.0534115797548117,0.0534115797548117,0.124627019427894,0.2136463190192469
pitch_types,axis,mean,2025.0,11,CH,611,209.4269443320944,3082.116341834801,184.42084973556857,,3078.8810951411942,0.0598986592975625,0.0598986592975625,0.1397635383609792,0.23959463719025
pitch_types,axis,mean,2025.0,14,CU,97,93.22564725642516,11489.607337623514,1559.1153269509148,,11460.465678617898,0.1360429297266513,0.1360429297266513,0.3174335026955199,0.5441717189066055
pitch_types,axis,mean,2024.0,1,SL,593,158.50144083959285,3482.969711691002,1749.7218919626032,,3464.335190454348,0.50506714730832,0.50506714730832,1.17849001038608,2.02026858923328
pitch_types,axis,mean,2021.0,14,CU,127,89.72505598698517,11295.54571180995,695.2990331804333,,11282.000293746758,0.0616290564684539,0.0616290564684539,0.1438011317597259,0.2465162258738159
pitch_types,axis,mean,2024.0,14,SW,82,114.58644740884506,8475.070099683287,603.8803883083468,,8465.81250422924,0.0713316516290277,0.0713316516290277,0.1664405204677313,0.2853266065161108
pitch_types,axis,mean,2025.0,11,SW,435,118.01178613907048,9226.302320982744,808.0758099097385,,9214.649729777895,0.0876946854852632,0.0876946854852632,0.2046209327989475,0.3507787419410529
pitch_types,axis,mean,2021.0,1,HC,27,182.60542369460416,625.9503510193016,162.50361934873305,,624.6890197956039,0.2601352260071798,0.2601352260071798,0.6069821940167529,1.0405409040287192
pitch_types,axis,mean,2022.0,1,FA,688,197.100277151442,1117.2594954579831,41.40009460727318,,1116.8733863961963,0.0370678495087598,0.0370678495087598,0.0864916488537729,0.1482713980350393
pitch_types,axis,mean,2025.0,14,SI,105,212.32271766015515,1175.4383522450812,112.23885334540635,,1173.532064911724,0.0956419144404454,0.0956419144404454,0.2231644670277059,0.3825676577617817
